,business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
38345,nhSb9g1pQJHrmfApSHFPhg,"""Lakeview Park""",,"""6300 Mendota Ave""",Middleton,WI,53562,43.097627,-89.4884267,4.5,3,1,active life
38396,zRPAUz1Y2pF9GAKyaGdBlw,"""Luang Prabang""",Capitol,"""728 State St""",Madison,WI,53706,43.0755641,-89.3974633,4.5,28,1,restaurants
38426,TiPk-P69U5_E-6xQiEdGwQ,"""Culver's""",,"""1599 Landmark Dr""",Cottage Grove,WI,53527,43.1055478,-89.197057,4.5,3,1,burgers
38464,WfdYDcDRg15IUQOzJNReAQ,"""Gamestop""",Junction Ridge,"""8118 Mineral Point Rd""",Madison,WI,53719,43.06094,-89.52595229999999,3.0,4,1,shopping
38606,77FUdM-bbaiQ4AaJ7hsdeA,"""Duluth Trading Co""",,"""170 Countryside Dr""",Belleville,WI,53508,42.8631165,-89.5267022,3.0,74,1,shopping
38618,VIZNtvm3fB3TihGu0dxqqQ,"""Paul Davis Restoration""",,"""3432A County Hwy N""",Cottage Grove,WI,53527,43.035794,-89.198965,3.5,3,1,home services
38649,703iqBz0Pj0tbbwqrlFWuQ,"""Heartpath Acupuncture""",Bay Creek,"""335 W Lakeside St""",Madison,WI,53715,43.0558737,-89.38853809999999,5.0,4,1,massage therapy
38677,6MkQ454ElyTcMrMLU3qm3g,"""Five Guys""",,"""2253 Zeier Rd""",Madison,WI,53704,43.129087145,-89.3041576026,2.5,5,1,fast food
38687,95bqGw5zXSERuQTzr_XLxQ,"""Amanda Red Wedding Photographer""",,"""5507 Quarry Hill Dr""",Madison,WI,53711,42.9982573,-89.42346529999999,5.0,4,1,event photography
38718,RJBv-2Uq5I3LEOw4HN_w-A,"""Sunborn""",,"""9593 Overland Rd""",Mount Horeb,WI,53572,42.942797,-89.726288,5.0,5,1,florists
38767,MKxUR2hiolsE1ubji_mMGw,"""Bennett & Roelofs Estate Service""",,"""686 Remington Way""",Sun Prairie,WI,53590,43.200682,-89.23111899999999,3.0,4,1,antiques
38771,r4cdabWEmTr211OFuefqfw,"""PetSmart""",,"""8210 Plaza Dr""",Madison,WI,53719,43.057153799999995,-89.5247102,2.5,20,1,pet training
38776,ycBUeOCz6CDDU-3jsGQKvQ,"""Rick's Olde Gold""",Williamson - Marquette,"""1314 Williamson St""",Madison,WI,53703,43.084843693,-89.36211321959999,4.5,11,1,shopping
38803,QgNzpCMWC39mOvD8E_tMJg,"""Caracas Empanadas""",Capitol,"""Library Mall""",Madison,WI,53703,43.074929418,-89.39801305530001,5.0,43,1,empanadas
38817,aMAddXFvvy9-FUYZRrqcbw,"""V-Nails""",Sherman,"""1171 N Sherman Ave""",Madison,WI,53704,43.1125546,-89.36377320000001,4.0,15,1,nail salons
38822,NtpqmCHEKf5X6mfhooqk0Q,"""Windsor""",,"""89 E Towne Mall Space, #F-632, East Towne Mall""",Madison,WI,53704,43.125046000000005,-89.30621629999999,1.5,3,1,shopping
38827,ZA-adK69L68Co3OzS_KEQg,"""Token Creek Park""",,"""6200 US Hwy 51""",DeForest,WI,53532,43.184614,-89.320817,3.0,4,1,parks
38851,MfUJzgce9m-w55auRE3wJQ,"""Arby's""",,"""8321 Murphy Dr""",Middleton,WI,53562,43.0974825,-89.52451540000001,3.5,3,1,restaurants
39021,_EfuHIwHJg0VZPBdjWza2g,"""Road Ranger""",,"""2762 County Hwy N""",Cottage Grove,WI,53527,42.998511799999996,-89.1996427,1.0,5,1,automotive
39075,XI1R7mKRLIB1GsEyhn8exw,"""Pilgrim Cleaners""",,"""7475 Mineral Point Rd, Ste 16""",Madison,WI,53717,43.0585316,-89.5124142,3.5,5,1,personal assistants
39201,0ysFjgC_tVuJITSm5IZVIA,"""Cherry Blossom Events""",,"""""",Verona,WI,53593,42.990831,-89.53317729999999,5.0,4,1,party & event planning
39205,nsX2rQbqza65t7Vt9qUYVQ,"""Tri-County Appliance""",,"""156 N Main St""",Oregon,WI,53575,42.927461,-89.384015,4.0,4,1,appliances
39207,CFzl4OevG2LVstBYDoW-4A,"""Mattress Firm Clearance""",Leopold,"""2101 W Beltline Hwy""",Madison,WI,53713,43.034045686099994,-89.415262044,4.5,12,1,furniture stores
39273,H3HtxeE0HSC3eKo0n6IUyg,"""CrossFit Adept""",,"""501 S Nine Mound Rd, Unit C""",Verona,WI,53593,42.985897213,-89.5423033727,5.0,6,1,trainers
39275,dfxdtOZi81CTST5qgWG7DQ,"""Pickett Painting""",,"""245 Horizon Dr, Ste 101""",Verona,WI,53593,42.995890100000004,-89.5265945,5.0,3,1,home services
39339,YcRaEZaqXmrBjDYjGIHYvg,"""Jacobson Bros Meats & Deli""",,"""617 N Sherman Ave""",Madison,WI,53704,43.107777899999995,-89.3633256,3.0,4,1,delis
39362,3Z4pcWY2xnyZumGmsoXIVA,"""Porter""",Capitol,"""640 W Washington Ave, Ste 101""",Madison,WI,53703,43.0681572245,-89.39490479610001,4.5,35,1,restaurants
39365,aP2L6aSpQEIKAS1sx3G8Lw,"""Good Food Low Carb Cafe""",Rolling Meadows,"""4674 Cottage Grove Rd""",Madison,WI,53716,43.085104,-89.300966,4.0,47,1,wraps
39389,GaOI1biRNa2gJIdM_SED5w,"""EVP Coffee""",Westmorland,"""555 S Midvale Blvd""",Madison,WI,53711,43.0541181318,-89.4508581261,4.5,25,1,food
39414,NA3u1J4Be4OGcrFCLgT4Fw,"""Marshalls""",,"""1700 Deming Way, Ste 106""",Middleton,WI,53562,43.0928263,-89.52834059999999,4.5,4,1,department stores
39442,mW52SIegbJ3G5GcAB1H9-A,"""Pink Poodle""",,"""6676 Odana Rd""",Madison,WI,53719,43.057099,-89.4945,2.0,26,1,used
39447,dq4yW18iNezEFPfpAbe4CQ,"""Encore Limousine And Sedan""",,"""4423 Robertson Rd""",Madison,WI,53714,43.0922419565,-89.3084246209,5.0,6,1,airport shuttles
39451,qG5JSWAn7x8AL5wDwHK0NQ,"""The Market Basket""",Capitol,"""312 E Mifflin St""",Madison,WI,53703,43.078032,-89.382108,2.0,4,1,food
39484,JmXYTZcMZpcNINM5ldvEAw,"""Chocolaterian Cafe""",Schenk - Atwood,"""2004 Atwood Ave""",Madison,WI,53704,43.0920578,-89.35512709999999,4.5,117,1,restaurants
39510,zn5JT4vgaDvFRRbxHYS9FA,"""B-Side Compact Discs & Tapes""",Capitol,"""436 State St""",Madison,WI,53703,43.0748351,-89.39237370000001,4.5,11,1,books
39572,dn4sJtGlaf9fC7gS7YijEg,"""Teriyaki Sushi Express""",,"""3044 Fish Hatchery Rd""",Fitchburg,WI,53713,43.02562329999999,-89.4149181,4.0,27,1,japanese
39651,LQXU-ZAzrPTYwlkL38QTQQ,"""Hyatt Place Madison/Verona""",,"""846 Liberty Dr""",Verona,WI,53593,42.9752682,-89.5069063,4.0,7,1,hotels
39757,6Z75MVEou08v513A8DUbpw,"""The Side Door Grill and Tap""",Capitol,"""240 W Gilman St""",Madison,WI,53703,43.07546,-89.393063,4.0,92,1,nightlife
39815,yvYROxBLNSrsUbIio8YH3Q,"""Dependable CARSTAR Collision Center""",,"""221 Paoli St""",Verona,WI,53593,42.9768191,-89.54303979999999,5.0,7,1,auto glass services
39824,YLdNGiZV25W_ieIbef3NJg,"""Madison Public Library""",Capitol,"""201 W Mifflin St""",Madison,WI,53703,43.0733968,-89.38725550000001,4.5,23,1,public services & government
39872,25FQZfGDmN-W5Zw99SzIug,"""Mark's Reddi Rooter & Plumbing""",Bay Creek,"""1425 Gilson St""",Madison,WI,53715,43.050796000000005,-89.39093199999999,4.0,5,1,plumbing
39923,aAJzxAhjKeNq3zfyg1i8Xg,"""Oxi Fresh Carpet Cleaning""",,"""""",Waunakee,WI,53597,43.183972,-89.32265500000001,4.5,3,1,local services
40064,zY5Y1rYbS_6zrs1s5Ea2SA,"""Rocky Rococo Pan Style Pizza""",,"""66 W Towne Mall""",Madison,WI,53719,43.0572515,-89.5055108,1.5,4,1,pizza
40093,5_5AT_uw_akxMIu_8LLhew,"""MIREJI""",Capitol,"""21 N Butler St, Ste 3""",Madison,WI,53703,43.077299200000006,-89.3816712,3.0,31,1,skin care
40094,nQNjtPpAHw0A8FZj1hPajQ,"""Orpheum Theater""",Capitol,"""216 State St""",Madison,WI,53703,43.0748942,-89.3886553,3.5,59,1,event planning & services
40160,DkSUZM4uBoTRkRzWWT5syw,"""Oakhouse Farm Bakery""",,"""2221 Mustang Way""",Madison,WI,53718,43.06459,-89.293081,4.0,4,1,food
40161,AjbKviT_e8okVt-4nG4NuQ,"""Suters Speed Shop""",,"""3333 Femrite Dr""",Madison,WI,53718,43.050612,-89.258966,4.0,5,1,active life
40164,Y9lynb_H2g_GnuhRSDGAHA,"""Beckett Tax & Accounting""",Eastmorland,"""266 Corporate Dr""",Madison,WI,53714,43.1020834,-89.3184032,5.0,17,1,financial services
40192,aPv_Hk2yh0A-AceqCuTO9A,"""Milio's Sandwiches""",Emerson East,"""2202 E Johnson St""",Madison,WI,53704,43.0983642301,-89.35706161270001,4.0,12,1,restaurants
40241,7z6Cm0JTo6U1Z66kipmkUA,"""Serenity Salon & Day Spa""",Sherman,"""1857 Northport Dr""",Madison,WI,53704,43.12987879999999,-89.36152829999999,3.0,4,1,massage
40318,UNPkYPoR-zPfnpTL6GVgzQ,"""Jimmy John's""",South Campus,"""1 N Randall Ave""",Madison,WI,53715,43.0680526,-89.4087702,3.5,6,1,sandwiches
40335,osfBtpByyo2hd-LCMCy8Ig,"""Amsterdam""",Capitol,"""447 W Gilman St""",Madison,WI,53703,43.0736131,-89.3947782,2.5,3,1,cosmetics & beauty supply
40369,0VFhAXFWYdHlm6vUUsmxXQ,"""Resale Records""",Emerson East,"""2401 Commercial Ave""",Madison,WI,53704,43.106654999999996,-89.35209990000001,3.5,7,1,books
40420,_7Oz1eG2eKbh4TTBuUsXmw,"""Iron Quill Tattoo""",,"""525 N Sherman Ave""",Madison,WI,53704,43.106646000000005,-89.363534,5.0,34,1,piercing
40454,UCMVrwBLxELr5sS5nuNRvQ,"""Jim's Coins & Precious Metals""",,"""726 N Midvale Blvd, Ste B-2""",Madison,WI,53705,43.0741778,-89.4524858,3.5,3,1,gold buyers
40464,HxC7kYHEVO-GKHvDoeI2RQ,"""K Peppers""",,"""1901 Cayuga St, Ste 110""",Middleton,WI,53562,43.0962004007,-89.51369458020001,3.5,97,1,korean
40482,8i-QR-5hURXi8rAuo4kIVA,"""Serrv""",Dudgeon-Monroe,"""2701 Monroe St""",Madison,WI,53711,43.0566355,-89.4290631,5.0,3,1,jewelry
40617,TtwiFS6or8oI9uf2djZT9A,"""Chrysalis Hair and Body""",Williamson - Marquette,"""111 S First St""",Madison,WI,53704,43.0912308,-89.3578354,5.0,15,1,hair salons
40657,9ofWJJk8fy1vHq-tODMQtw,"""Cost Cutters""",,"""3000 Cahill Main, Hatchery Hill, Hatchery Hill""",Fitchburg,WI,53711,43.018322999999995,-89.422798,2.5,3,1,hair stylists
40772,1ldnBXwxcINSZcdsZcSMMQ,"""Exact Sciences""",,"""505 S Rosa Rd, Ste 123""",Madison,WI,53719,43.057796,-89.47692099999999,1.5,3,1,na
40783,Bc9Vj1q2FL3tds7Hk-uE5Q,"""American Automotive""",Burke Heights,"""4201 Sycamore Ave""",Madison,WI,53714,43.113425,-89.310632,1.5,3,1,auto repair
40796,tycS8_3s2a_nmHlOKxvDoQ,"""Zimbrick European""",,"""2300 Rimrock Rd""",Madison,WI,53713,43.0388721076,-89.38032981209999,4.0,14,1,car dealers
40834,FTo64sohiSRBRM9e9NzeAQ,"""El Sabor de Puebla""",Williamson - Marquette,"""1133 Williamson St""",Madison,WI,53703,43.0825782,-89.36491840000001,4.0,35,1,mexican
40850,o_nzVUVvwBYl3itDdzMddw,"""Bennett's Meadowood Country Club""",Orchard Ridge Community,"""2009 Freeport Rd""",Madison,WI,53711,43.0319789,-89.46042609999999,4.0,23,1,nightlife
40871,x1VkVzKmhVg3LQ3jrTnqcw,"""Orange Tree Imports""",Vilas,"""1721 Monroe St""",Madison,WI,53711,43.0654574,-89.4158525,4.0,30,1,food
40874,QwGV_v3s9eOMzfWrFLUf6A,"""Whole Foods Market""",,"""3313 University Ave""",Madison,WI,53705,43.0747957,-89.44410490000001,3.5,87,1,organic stores
40911,8PCFk6ZKDm73Ag42C8XtGw,"""Chaat Cafe""",,"""705 South Gammon Rd""",Madison,WI,53719,43.049647799999995,-89.5027501,3.5,15,1,pakistani
40924,8_NYP2_gvqZ7AMNHXKhxJg,"""Concerts on the Square""",Capitol,"""2 E Main St""",Madison,WI,53702,43.07523,-89.3804,5.0,15,1,festivals
41026,OoI3WUe4Xl86d53avy3oVA,"""A Pig In a Fur Coat""",Williamson - Marquette,"""940 Williamson St""",Madison,WI,53703,43.0805044,-89.3685777,4.5,339,1,tapas bars
41048,U6yDtGXaGI8EwtEJwkGZxA,"""Carpets Plus of Wisconsin""",,"""7881 Big Sky Dr""",Madison,WI,53719,43.0601751,-89.52099009999999,2.5,3,1,carpeting
41119,rRQD9lftZQkhWd6TVRwKwA,"""Surya Cafe""",,"""5500 E Cheryl Pkwy, Ste 101""",Fitchburg,WI,53711,43.0051641,-89.4217633,4.0,8,1,breakfast & brunch
41124,o8bmwaQ6q1mN_43cuOhHRw,"""Bunbury & Associates - Realtors Relocation""",,"""2970 Chapel Valley Rd, Ste 104""",Madison,WI,53711,43.01688,-89.431107,5.0,3,1,real estate
41144,VRMk6RHkvRvv2hKLiN7dlw,"""Shoe Carnival""",,"""East Towne Mall""",Madison,WI,53704,43.126381448900005,-89.305072166,2.5,3,1,shoe stores
41146,_XWlDLS3p4tz7F76H7AHxg,"""Northside Animal Hospital""",Sherman,"""2121 N Sherman Ave""",Madison,WI,53704,43.122012,-89.3632802,4.5,12,1,pets
41154,AsHxqdEuNFwEoHWe6mgL6A,"""Shell""",,"""4995 County Rd N""",Sun Prairie,WI,53590,43.2500700706,-89.3805767122,3.5,3,1,automotive
41213,_GWASSMy9tz9PiL2AtIzqQ,"""MadPower Training""",,"""5264 Verona Rd""",Fitchburg,WI,53711,43.0211441,-89.47181579999999,5.0,4,1,fitness & instruction
41300,4SErrAb927U1qTFOssOnBw,"""Cheesers-Gourmet Foods of Wisconsin""",,"""183 E Main St""",Stoughton,WI,53589,42.916523600000005,-89.21939470000001,5.0,14,1,specialty food
41366,4mYNxIZan0vuTqZ9BS7__w,"""Smoothie King""",,"""2980 Cahill Main""",Madison,WI,53711,43.0177969,-89.4233931,3.5,14,1,health markets
41430,JUYVJLda9LAlQq-hp4o5xg,"""Healing Inspirations Wellness Center""",,"""330 S Whitney Way""",Madison,WI,53705,43.090485,-89.48822,2.5,3,1,massage therapy
41623,gamMhVoluL49feSsQROhKQ,"""First Weber Group""",,"""2985 Triverton Pike Dr""",Fitchburg,WI,53711,43.0168201,-89.42978459999999,4.5,6,1,real estate
41635,Q2w0tHG1vRoycvgPxLAD_A,"""Dog Lovers Grooming Salon""",,"""901 Watson Ave""",Madison,WI,53713,43.0276702,-89.39705790000001,4.0,4,1,pet sitting
41644,ntgrfH4fGd5dUIWRYt2yYA,"""Steve's Liquor & More""",Junction Ridge,"""122 Junction Rd""",Madison,WI,53717,43.0615571,-89.52815759999999,4.5,3,1,beer
41704,hU-2Uu8el-PgcE6EXeg3bA,"""Be Inspired Salon""",,"""425 S Yellowstone Dr""",Madison,WI,53719,43.0590353,-89.49199329999999,3.5,37,1,hair salons
41705,SnasIDaq7oW6ZxgY18ibAg,"""UW Health Northeast Family Medicine Clinic""",Berkley Oaks,"""3209 Dryden Dr""",Madison,WI,53704,43.129008299999995,-89.3570907,3.0,3,1,family practice
41715,d-_KwqRuTZlKEOGQyfxSyA,"""PDQ Food Stores""",,"""7502 Mineral Point Rd""",Madison,WI,53717,43.0608199141,-89.5133229115,3.5,6,1,food
41735,bkbpfmmVYLhJlzuaqdWonw,"""Riley Tavern""",,"""8205 Klevenville Riley Rd""",Verona,WI,53593,43.0233196,-89.62407370000001,4.0,11,1,nightlife
41802,zINKP9rtvo2IUKTZoYJUvQ,"""Cento""",Capitol,"""122 W Mifflin St""",Madison,WI,53703,43.074337,-89.387364,4.0,237,1,breakfast & brunch
41836,Jo-WQi7cZYODncEjuYlYjg,"""Officemax""",,"""2420 E Springs Dr""",Madison,WI,53704,43.12914837979999,-89.2985110217,3.0,3,1,shopping
41892,bvae_rjb6WcLL9odInjPng,"""Functional Integrated Training""",,"""5380 King James Way, Ste A1""",Fitchburg,WI,53719,43.017491,-89.472961,5.0,8,1,boot camps
41923,4dVpCcd5_VNJJWGFWOYbpg,"""Kwik Trip Store #650""",,"""1601 Landmark Dr""",Cottage Grove,WI,53527,43.105446371000006,-89.1980152065,4.5,3,1,automotive
42104,JOrQCMyvIYyGY3AjVrT2LA,"""Country Inn & Suites - Madison West""",,"""2212 Deming Way""",Middleton,WI,53562,43.099092999999996,-89.520511,3.5,9,1,event planning & services
42317,oQt5Sk-KlWgz13EZntAncA,"""Walgreens""",Starkweather - Yahar,"""2909 E Washington Ave""",Madison,WI,53704,43.1025315,-89.3442401,3.5,6,1,beauty & spas
42406,lK6euYpfwdDP3exyny3mVw,"""Event Essentials""",,"""6485 Blanchar's Crossing""",Windsor,WI,53598,43.2023632,-89.3372921,3.5,9,1,party equipment rentals
42409,xLm4S3tpxbPStwHHrhxKTg,"""Paoli Bread and Brat House""",,"""6890 Paoli Rd""",Verona,WI,53593,42.929421999999995,-89.5252777,4.0,12,1,restaurants
42414,iiEjVLb4JDLE2xl8YGR-Gw,"""Chili King""",Greenbush,"""602 S Park St""",Madison,WI,53715,43.0608156262,-89.4010070761,3.5,28,1,chinese
42416,GAxVCRi92OanMYQtIKkJoA,"""Vivid Salon""",,"""5304 Valley Ridge Plz""",Middleton,WI,53562,43.1125286104,-89.47209835049999,5.0,3,1,beauty & spas
42426,EvT9WywIVoi1p0GaoGteTg,"""The Wing King""",,"""707 S Gammon Rd""",Madison,WI,53719,43.049545,-89.5027583,2.5,6,1,chicken wings
42543,ZIAQ3SuHVuYxTMOPdkgORg,"""Furniture & Appliance Mart""",,"""2404 W Beltline Hwy""",Madison,WI,53713,43.036799,-89.419637,4.0,9,1,mattresses
42546,gTPANo3n022Mfx6QPYpVhw,"""UW Credit Union""",,"""200 E Broadway Ave""",Monona,WI,53716,43.0477799,-89.3224286,3.5,6,1,financial services
42620,Gi9d0mO3TqTe4B2kLhw1LA,"""Just For You""",,"""217 S Main St""",Verona,WI,53593,42.988525,-89.5331542,3.5,3,1,bridal
42634,aSu0M6A52-PTDqL6YYijSg,"""Marcus Point Cinema""",,"""7825 Big Sky Dr""",Madison,WI,53719,43.0579265,-89.5196507,4.0,74,1,cinema
42656,7oG9TB-SFG9Tpo3QvrYIUQ,"""MadisonTap""",Williamson - Marquette,"""829 E Washington Ave""",Madison,WI,53703,43.0814961,-89.37369620000001,4.5,12,1,pubs
42701,6WfesHZWlPY5c6RCadYGsg,"""Pleasant Springs Sales, Service & Towing""",,"""2731 County Rd N""",Cottage Grove,WI,53589,42.9971444929,-89.2004002236,5.0,3,1,towing
42722,_xcDTH9G4LDqADfpmok6SQ,"""Pizza Hut""",,"""2935 S Fish Hatchery Rd, Ste 1""",Madison,WI,53711,43.0144669,-89.42753859999999,2.0,4,1,restaurants
42792,s44Pr0mXmAtxiRqz_m9CPA,"""Murphy's Bar and Restaurant""",,"""5344 Hwy 113""",Madison,WI,53704,43.149324,-89.399159,4.0,27,1,bars
42822,MuSduinMK-f2UJ7CyIjdkA,"""Sephora""",,"""71 West Towne Mall""",Madison,WI,53719,43.0570896,-89.5092993,4.5,28,1,beauty & spas
42905,mbEYvzqmKGwIHpRpiaN6Dw,"""Sam's Club""",,"""7050 Watts Rd""",Madison,WI,53719,43.0511195,-89.50758,2.0,12,1,fashion
42953,9DbZ8DdgckZhpHf7ghGQ4A,"""Days Inn & Suites Madison""",,"""4402 East Broadway Service Rd""",Madison,WI,53716,43.049243,-89.306375,2.5,12,1,hotels & travel
42973,a_QbapJ_YvGHBBb5kSvizg,"""Prima Management""",,"""6273 University Ave""",Middleton,WI,53562,43.091708700000005,-89.49002109999999,2.0,5,1,home services
42975,SeXT2M_kNAs397Ymi5cjQA,"""Van Galder Bus Company""",Capitol,"""800 Langdon St""",Madison,WI,53703,43.0764792,-89.3998682,3.0,12,1,hotels & travel
43070,E4HlcOykIxIDiJyUKO-eIg,"""Chang Jiang Restaurant""",Westhaven Trails,"""3195 Muir Field Rd""",Madison,WI,53719,43.0159883,-89.5114728,2.5,20,1,restaurants
43100,qJeTt6Nowj2qBil9sFw0dg,"""Supreme Health & Fitness""",,"""5555 Odana Rd""",Madison,WI,53719,43.0495631,-89.47556,4.5,10,1,trainers
43104,uAsj5mt_qdI-9J9aLzmrTg,"""Nine Springs Golf Course""",,"""2201 Traceway Dr""",Fitchburg,WI,53713,43.02364,-89.42102299999999,2.5,4,1,active life
43145,6IDOWORQdAhqsZwNZFQFUQ,"""Eagle Optics""",,"""2120 W Greenview Dr""",Middleton,WI,53562,43.0974025,-89.5425978,5.0,4,1,shopping
43152,AUgjp_0ZySmF4ETl5bafRA,"""Top Tailoring""",,"""642 S Gammon Rd, Ste 211""",Madison,WI,53719,43.0510561,-89.50325409999999,4.5,27,1,local services
43247,lNFn72JQMpqXTxNPXCi40w,"""First Choice Dental""",,"""1141 Simon Crestway""",Waunakee,WI,53597,43.1730815,-89.4604122,3.5,3,1,health & medical
43276,jxMIcr8wRj6CNlVQVDGHGQ,"""Fat Jacks Barbecue""",,"""6207 Monona Dr""",Monona,WI,53716,43.050444,-89.325618,3.5,53,1,barbeque
43311,Xxo6Ea0Y2YlhMsI9r_LCNQ,"""Great Whale Tattoo and Piercing Company""",Capitol,"""408 E Washington Ave""",Madison,WI,53703,43.077733,-89.380427,5.0,11,1,professional services
43379,0jy1V32K1F_7bM8mu3nK5w,"""Main Street Pub & Grill""",,"""120 E Main St""",Mount Horeb,WI,53572,43.0086740632,-89.73761959069999,3.0,16,1,american (traditional)
43413,CcOjMY6DP9x8nsf9ZYJxow,"""Safarik Wellness""",,"""6314 Odana Rd, Ste 22""",Madison,WI,53719,43.0543722,-89.48890970000001,5.0,12,1,massage therapy
43558,Llw0CycHRWkw71Ihe4kD6g,"""Associated Dentists""",,"""749 University Row""",Madison,WI,53705,43.076131787,-89.4679638779,5.0,5,1,general dentistry
43600,V80NaT5ZnfuA31yW3Y5Pdg,"""El Grito Taqueria""",Capitol,"""50 State St""",Madison,WI,53703,43.0747316,-89.3862126,5.0,23,1,street vendors
43616,ewQX8PalkU72pTMTR4B8qQ,"""Soma Intimates""",,"""66 W Towne Mall, Unit A8""",Madison,WI,53719,43.0572515,-89.5055108,3.5,3,1,womens clothing
43620,6tTv835MSguUBDpDtVRvMA,"""Taqueria Sabor Queretano""",Bluff Acres,"""4512 E Washington Ave""",Madison,WI,53704,43.129593,-89.309073,4.0,94,1,restaurants
43663,AI8aAMYsHHrUiJ-yHyiepA,"""Walgreens""",Oakbridge Community,"""7810 Mineral Point Rd""",Madison,WI,53717,43.0613181,-89.5180123,4.0,3,1,food
43842,X204rVldYWTvViXnPFgs5g,"""Barnes & Noble Booksellers""",,"""7433 Mineral Point Rd""",Madison,WI,53717,43.058766999999996,-89.510407,4.0,20,1,shopping
43859,B0KLBjiTkR4gz-fYDYv13A,"""Brothers Three Bar & Grill""",Carpenter-Ridgeway,"""614 N Fair Oaks Ave""",Madison,WI,53714,43.1073114,-89.33093819999999,4.0,56,1,american (traditional)
43860,jIg5fGd5uj1QR6YLunfYFA,"""Avenue Auto Clinic""",,"""503 W Verona Ave""",Verona,WI,53593,42.9886593,-89.54164770000001,3.5,3,1,tires
43933,L4dyF2_ObyWjAG3JgbCWFw,"""Istanbul Supermarket""",,"""745 S Gammon Rd""",Madison,WI,53719,43.0481896,-89.50309140000002,3.5,4,1,specialty food
43979,EWcCj1D3K1NnEgYD_LjgDQ,"""Cool Beans Coffee Cafe""",,"""1748 Eagan Rd""",Madison,WI,53704,43.1229341,-89.30900679999999,4.5,64,1,coffee & tea
44003,_VG3IAIbXdends4ATxlEiA,"""McDonald's""",Burr Oaks,"""2402 S Park St""",Madison,WI,53713,43.0395114,-89.39466390000001,1.0,6,1,restaurants
44159,PjNmdMiYarRa3zOS4yz5lg,"""Waunakee Furniture ETC""",,"""121 W Main St""",Waunakee,WI,53597,43.1922141,-89.4561259,2.5,3,1,carpeting
44295,HmRI5esljcm7kjWM--7Uyg,"""The Lone Girl Brewing Company""",,"""114 E Main St, Ste 101""",Waunakee,WI,53597,43.1917877543,-89.45427764909999,3.0,93,1,american (new)
44304,Ev142kLmV_ASI9iAl-KfKA,"""Pizza Pit Extreme""",Dudgeon-Monroe,"""1614 Monroe St""",Madison,WI,53711,43.06713,-89.414179,3.0,30,1,chicken wings
44316,vgkuFKzIz4DnWfSW90tYqw,"""Best Buy""",,"""7357 W Towne Way""",Madison,WI,53719,43.055567036199996,-89.5109565253,2.5,37,1,home & garden
44369,FYrwPga0wFb3XHKeyuvgnA,"""Champs Sports""",,"""209 W Towne Mall""",Madison,WI,53719,43.0562551,-89.5074277,2.5,3,1,shoe stores
44450,Ne0Hvg3zekuLoIg717cScw,"""Microtel Inn & Suites by Wyndham Madison East""",,"""2139 East Springs Drive""",Madison,WI,53704,43.1287908,-89.29302249999999,2.5,13,1,event planning & services
44465,kbT4drNHEQssyAae9AgVxw,"""Bartell Community Theatre""",Capitol,"""113 E Mifflin St""",Madison,WI,53703,43.076521,-89.383363,4.5,13,1,arts & entertainment
44508,xiKMlNfhRgua3HoHhzWrdQ,"""Vintage Liquor""",,"""1527 State St, Ste A""",Black Earth,WI,53515,43.143103,-89.753097,3.0,3,1,food
44604,gKz-Q6b0CVLKb4VwR9Zkig,"""RZ & Company""",,"""6602 Odana Rd""",Madison,WI,53719,43.0557222,-89.4934533,4.5,29,1,skin care
44660,urFn6nTvIGoYWgjmZUmZ8w,"""Prairie Moraine Park""",,"""1970 Cty Hwy Pb""",Verona,WI,53593,42.9622419,-89.5131829,5.0,11,1,active life
44674,TMd34pqWXg89EYhHoElj8w,"""The UPS Store""",,"""2935 S Fish Hatchery Rd, Ste 3""",Fitchburg,WI,53711,43.0144173,-89.4274219,3.5,11,1,local services
44696,uVOhX356wvmqU5wrj0YoPQ,"""Karaoke Kid""",Capitol,"""614 University Ave""",Madison,WI,53715,43.073221000000004,-89.3964665,3.0,24,1,nightlife
44700,85ouR47Yn4H9slu-MmbXFQ,"""Taco John's""",,"""6305 Monona Dr""",Monona,WI,53716,43.049897833500005,-89.3255344033,2.5,27,1,fast food
44782,QBbVQZHF0BLxVQJCMdNetw,"""Body Harmony""",,"""2801 International Ln""",Madison,WI,53704,43.126784,-89.34892459999999,4.0,4,1,massage
44829,dei67jnanWpRLRL7aRwqAA,"""Clausen Automotive""",Glendale,"""2118 S Stoughton Rd""",Madison,WI,53716,43.0670589,-89.31040899999999,3.5,4,1,tires
44833,pJX7tsk9PeQTo9Ej1oudQA,"""The Shop Screen Printing""",,"""4123 Terminal Dr, Ste 225""",McFarland,WI,53558,43.037141,-89.301139,5.0,6,1,local services
44878,_rWcFW9SjAcpuKK3cDbh6Q,"""Underdog Pet Rescue of Wisconsin""",Schenk - Atwood,"""231 S Fair Oaks Ave""",Madison,WI,53704,43.093928999999996,-89.3404599,4.0,5,1,community service/non-profit
44919,-kXRZftVq8wajye2aqRE9g,"""Guitar Shop of Wisconsin""",,"""1804 Wright St""",Madison,WI,53704,43.123489,-89.33155,5.0,4,1,musical instruments & teachers
